,protein,molecular_weight_kda,function,subcellular_location,expression_log2,time_h,donor_id,protein_name,gene
229,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,-0.220265488,4,B24923,ATP5F1,ATP synthase
230,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,3.9002862211866662,4,A39917,HBB,Hemoglobin
231,ACTA1_Actin,42.0,Cell structure,Cytoplasm,-2.935869281,4,A39917,ACTA1,Actin
232,COL1A1_Collagen,300.0,Structural support,Extracellular,-3.386763187,4,A39917,COL1A1,Collagen
233,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-0.297169851,4,A39917,INS,Insulin
234,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,-0.145578997,4,A39917,MYH7,Myosin
235,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,2.52323250668099,4,A39917,CYC1,Cytochrome c
236,KRT18_Keratin,52.0,Structural support,Cytoplasm,-3.871357339,4,A39917,KRT18,Keratin
237,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,0.1679563600611846,4,A39917,ALB,Albumin
238,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,0.7151693101916567,4,A39917,TUBA1B,Tubulin
239,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,-2.077003343,4,A39917,FTH1,Ferritin
240,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,-1.561523996,4,A39917,CAT,Catalase
241,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,2.543298025875973,4,A39917,GAPDH,GAPDH
242,FGA_Fibrinogen,340.0,Blood clotting,Plasma,-1.122499808,4,A39917,FGA,Fibrinogen
243,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,1.4366694933460795,4,A39917,ELN,Elastin
244,H1F0_Histone H1,21.0,DNA packaging,Nucleus,3.628829240653438,4,A39917,H1F0,Histone H1
245,LCT_Lactase,160.0,Breakdown of lactose,Secreted,-0.407993032,4,A39917,LCT,Lactase
246,TP53_p53,53.0,Tumor suppression,Nucleus,-2.094345563,4,A39917,TP53,p53
247,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,3.465667531161925,4,A39917,CTRC,Chymotrypsin
248,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,1.5129996819075204,4,A39917,HSPA1A,HSP70
249,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,-2.084238829,4,A39917,AMY1A,Alpha-amylase
250,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,-2.675110866,4,A39917,HK1,Hexokinase
251,COL2A1_Collagen type II,285.0,Structural support,Extracellular,-0.399821131,4,A39917,COL2A1,Collagen type II
252,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,-0.753935507,4,A39917,ACTB,Beta-actin
253,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,-2.132463092,4,A39917,TTN,Troponin T
254,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-0.444908632,4,A39917,UBB,Ubiquitin
255,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,-0.190554421,4,A39917,LAMA2,Laminin
256,ITGB1_Integrin,88.0,Cell adhesion,Membrane,-2.059324839,4,A39917,ITGB1,Integrin
257,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,3.087621788098424,4,A39917,PRDX1,Peroxiredoxin
258,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,1.703791661417312,4,A39917,CASP3,Caspase-3
259,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,0.6582428918583618,4,A39917,SOD1,SOD1
260,TF_Transferrin,77.0,Iron transport,Secreted,-1.26165865,4,A39917,TF,Transferrin
261,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-0.729785992,4,A39917,GCG,Glucagon
262,F2_Thrombin,37.0,Blood clotting,Secreted,-3.304548499,4,A39917,F2,Thrombin
263,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,2.4842327094705707,4,A39917,NEFH,Neurofilament
264,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,-2.595361,4,A39917,CALM1,Calmodulin
265,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,3.255238869333369,4,A39917,PYGM,Glycogen phosphorylase
266,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,3.351976419808532,4,A39917,HRAS,Ras protein
267,COL3A1_Collagen type III,300.0,Structural support,Extracellular,1.2304953169609556,4,A39917,COL3A1,Collagen type III
268,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,-3.048502021,4,A39917,COL4A1,Collagen type IV
269,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,3.242276263919404,4,A39917,PKLR,Pyruvate kinase
270,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,3.3871136872226115,4,A39917,AK1,Adenylate kinase
271,COL5A1_Collagen type V,184.0,Structural support,Extracellular,1.5406197082500173,4,A39917,COL5A1,Collagen type V
272,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,-1.115130122,4,A39917,COL6A1,Collagen type VI
273,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,1.6830793130128203,4,A39917,LAMB2,Laminin beta 2
274,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,0.1030097098512961,4,A39917,ND1,NADH dehydrogenase
275,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,0.3116931316161286,4,A39917,ATP5F1,ATP synthase
276,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,0.6625704509478823,6,A17362,HBB,Hemoglobin
277,ACTA1_Actin,42.0,Cell structure,Cytoplasm,-4.341109253,6,A17362,ACTA1,Actin
278,COL1A1_Collagen,300.0,Structural support,Extracellular,4.007005454289031,6,A17362,COL1A1,Collagen
279,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-4.687623685,6,A17362,INS,Insulin
280,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,-1.926725439,6,A17362,MYH7,Myosin
281,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,2.765467542371585,6,A17362,CYC1,Cytochrome c
282,KRT18_Keratin,52.0,Structural support,Cytoplasm,-1.557019572,6,A17362,KRT18,Keratin
283,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,0.5936847188708079,6,A17362,ALB,Albumin
284,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,4.845434174190913,6,A17362,TUBA1B,Tubulin
285,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,-1.714575405,6,A17362,FTH1,Ferritin
286,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,-0.591769681,6,A17362,CAT,Catalase
287,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,-2.734368822,6,A17362,GAPDH,GAPDH
288,FGA_Fibrinogen,340.0,Blood clotting,Plasma,2.21973828,6,A17362,FGA,Fibrinogen
289,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,-0.159895593,6,A17362,ELN,Elastin
290,H1F0_Histone H1,21.0,DNA packaging,Nucleus,4.333772995957308,6,A17362,H1F0,Histone H1
291,LCT_Lactase,160.0,Breakdown of lactose,Secreted,-2.859342968,6,A17362,LCT,Lactase
292,TP53_p53,53.0,Tumor suppression,Nucleus,-0.115991657,6,A17362,TP53,p53
293,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,2.714826510400981,6,A17362,CTRC,Chymotrypsin
294,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,-2.033031941,6,A17362,HSPA1A,HSP70
295,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,-0.097580069,6,A17362,AMY1A,Alpha-amylase
296,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,-4.199984397,6,A17362,HK1,Hexokinase
297,COL2A1_Collagen type II,285.0,Structural support,Extracellular,-4.979304884,6,A17362,COL2A1,Collagen type II
298,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,5.888559915449045,6,A17362,ACTB,Beta-actin
299,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,-5.13685088,6,A17362,TTN,Troponin T
300,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-0.598109497,6,A17362,UBB,Ubiquitin
301,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,5.477779773695794,6,A17362,LAMA2,Laminin
302,ITGB1_Integrin,88.0,Cell adhesion,Membrane,-5.908372809,6,A17362,ITGB1,Integrin
303,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,4.137161790295323,6,A17362,PRDX1,Peroxiredoxin
304,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,3.318203739534246,6,A17362,CASP3,Caspase-3
305,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,2.381847891630482,6,A17362,SOD1,SOD1
306,TF_Transferrin,77.0,Iron transport,Secreted,-4.217714245,6,A17362,TF,Transferrin
307,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-5.100234108,6,A17362,GCG,Glucagon
308,F2_Thrombin,37.0,Blood clotting,Secreted,-0.158807368,6,A17362,F2,Thrombin
309,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,-3.008919825,6,A17362,NEFH,Neurofilament
310,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,,6,A17362,CALM1,Calmodulin
311,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,-4.280366291,6,A17362,PYGM,Glycogen phosphorylase
312,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,1.856568225938675,6,A17362,HRAS,Ras protein
313,COL3A1_Collagen type III,300.0,Structural support,Extracellular,5.932743502669208,6,A17362,COL3A1,Collagen type III
314,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,-2.33266782,6,A17362,COL4A1,Collagen type IV
315,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,-3.498777867,6,A17362,PKLR,Pyruvate kinase
316,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,2.822746071,6,A17362,AK1,Adenylate kinase
317,COL5A1_Collagen type V,184.0,Structural support,Extracellular,2.7834326124669726,6,A17362,COL5A1,Collagen type V
318,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,5.097256291903562,6,A17362,COL6A1,Collagen type VI
319,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,3.7298513848731822,6,A17362,LAMB2,Laminin beta 2
320,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,-1.40473175,6,A17362,ND1,NADH dehydrogenase
321,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,-1.698331653,6,A17362,ATP5F1,ATP synthase
322,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,3.4069553481702943,6,B24923,HBB,Hemoglobin
323,ACTA1_Actin,42.0,Cell structure,Cytoplasm,-2.258440797,6,B24923,ACTA1,Actin
324,COL1A1_Collagen,300.0,Structural support,Extracellular,4.585865575338799,6,B24923,COL1A1,Collagen
325,INS_Insulin,5.8,Regulation of glucose levels,Secreted,2.6966630478077285,6,B24923,INS,Insulin
326,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,-3.410427958,6,B24923,MYH7,Myosin
327,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,-1.988057803,6,B24923,CYC1,Cytochrome c
328,KRT18_Keratin,52.0,Structural support,Cytoplasm,3.307747168636324,6,B24923,KRT18,Keratin
329,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,3.75606823986184,6,B24923,ALB,Albumin
330,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,3.4714910432133923,6,B24923,TUBA1B,Tubulin
331,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,-0.720207077,6,B24923,FTH1,Ferritin
332,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,-0.685288461,6,B24923,CAT,Catalase
333,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,3.107945466,6,B24923,GAPDH,GAPDH
334,FGA_Fibrinogen,340.0,Blood clotting,Plasma,-5.726255968,6,B24923,FGA,Fibrinogen
335,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,-4.868896967,6,B24923,ELN,Elastin
336,H1F0_Histone H1,21.0,DNA packaging,Nucleus,1.420133957253051,6,B24923,H1F0,Histone H1
337,LCT_Lactase,160.0,Breakdown of lactose,Secreted,-5.245645638,6,B24923,LCT,Lactase
338,TP53_p53,53.0,Tumor suppression,Nucleus,2.8614559677247247,6,B24923,TP53,p53
339,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,3.0611864308668046,6,B24923,CTRC,Chymotrypsin
340,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,0.071804582,6,B24923,HSPA1A,HSP70
341,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,,6,B24923,AMY1A,Alpha-amylase
342,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,2.4796580416687988,6,B24923,HK1,Hexokinase
343,COL2A1_Collagen type II,285.0,Structural support,Extracellular,-0.21106741,6,B24923,COL2A1,Collagen type II
344,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,3.719453536224568,6,B24923,ACTB,Beta-actin
345,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,-1.84467308,6,B24923,TTN,Troponin T
346,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-1.22711815,6,B24923,UBB,Ubiquitin
347,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,2.922912831463453,6,B24923,LAMA2,Laminin
348,ITGB1_Integrin,88.0,Cell adhesion,Membrane,-0.282436255,6,B24923,ITGB1,Integrin
349,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,5.996737236777811,6,B24923,PRDX1,Peroxiredoxin
350,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,4.737451570385057,6,B24923,CASP3,Caspase-3
351,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,-4.153713152,6,B24923,SOD1,SOD1
352,TF_Transferrin,77.0,Iron transport,Secreted,0.8866284504159498,6,B24923,TF,Transferrin
353,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-4.48389531,6,B24923,GCG,Glucagon
354,F2_Thrombin,37.0,Blood clotting,Secreted,1.3642463731776855,6,B24923,F2,Thrombin
355,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,1.493795523772782,6,B24923,NEFH,Neurofilament
356,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,0.8370466318752428,6,B24923,CALM1,Calmodulin
357,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,-5.471431512,6,B24923,PYGM,Glycogen phosphorylase
358,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,-4.874351785,6,B24923,HRAS,Ras protein
359,COL3A1_Collagen type III,300.0,Structural support,Extracellular,-1.892933949,6,B24923,COL3A1,Collagen type III
360,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,0.3293766020119166,6,B24923,COL4A1,Collagen type IV
361,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,0.2459097134250765,6,B24923,PKLR,Pyruvate kinase
362,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-3.561404415,6,B24923,AK1,Adenylate kinase
363,COL5A1_Collagen type V,184.0,Structural support,Extracellular,-3.877845296,6,B24923,COL5A1,Collagen type V
364,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,4.373418125871826,6,B24923,COL6A1,Collagen type VI
365,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,4.609090962884061,6,B24923,LAMB2,Laminin beta 2
366,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,-1.36091944,6,B24923,ND1,NADH dehydrogenase
367,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,-4.57913706,6,B24923,ATP5F1,ATP synthase
368,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,5.0409154958082425,6,A39917,HBB,Hemoglobin
369,ACTA1_Actin,42.0,Cell structure,Cytoplasm,-3.349218501,6,A39917,ACTA1,Actin
370,COL1A1_Collagen,300.0,Structural support,Extracellular,-3.413394757,6,A39917,COL1A1,Collagen
371,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-3.110796353,6,A39917,INS,Insulin
372,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,3.308961345126468,6,A39917,MYH7,Myosin
373,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,1.5942364412410264,6,A39917,CYC1,Cytochrome c
374,KRT18_Keratin,52.0,Structural support,Cytoplasm,4.0375450514513975,6,A39917,KRT18,Keratin
375,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,-4.707892136,6,A39917,ALB,Albumin
376,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,3.860375640597285,6,A39917,TUBA1B,Tubulin
377,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,3.5607175471682293,6,A39917,FTH1,Ferritin
378,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,-3.010430433,6,A39917,CAT,Catalase
379,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,-1.306124186,6,A39917,GAPDH,GAPDH
380,FGA_Fibrinogen,340.0,Blood clotting,Plasma,-0.308025355,6,A39917,FGA,Fibrinogen
381,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,2.316497786,6,A39917,ELN,Elastin
382,H1F0_Histone H1,21.0,DNA packaging,Nucleus,2.447292216110757,6,A39917,H1F0,Histone H1
383,LCT_Lactase,160.0,Breakdown of lactose,Secreted,-1.649644747,6,A39917,LCT,Lactase
384,TP53_p53,53.0,Tumor suppression,Nucleus,-4.463978396,6,A39917,TP53,p53
385,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,1.442809716963171,6,A39917,CTRC,Chymotrypsin
386,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,-3.416943197,6,A39917,HSPA1A,HSP70
387,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,-4.185412917,6,A39917,AMY1A,Alpha-amylase
388,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,-4.870493747,6,A39917,HK1,Hexokinase
389,COL2A1_Collagen type II,285.0,Structural support,Extracellular,4.101816483830124,6,A39917,COL2A1,Collagen type II
390,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,-5.766769268,6,A39917,ACTB,Beta-actin
391,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,4.555784864097848,6,A39917,TTN,Troponin T
392,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,0.842962589,6,A39917,UBB,Ubiquitin
393,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,2.5456534052796265,6,A39917,LAMA2,Laminin
394,ITGB1_Integrin,88.0,Cell adhesion,Membrane,-3.947643822,6,A39917,ITGB1,Integrin
395,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,-1.662842135,6,A39917,PRDX1,Peroxiredoxin
396,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,5.948637045404297,6,A39917,CASP3,Caspase-3
397,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,5.2643995859393335,6,A39917,SOD1,SOD1
398,TF_Transferrin,77.0,Iron transport,Secreted,5.364736989101349,6,A39917,TF,Transferrin
399,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,3.6520046,6,A39917,GCG,Glucagon
400,F2_Thrombin,37.0,Blood clotting,Secreted,1.568804791207004,6,A39917,F2,Thrombin
401,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,0.7001617309794304,6,A39917,NEFH,Neurofilament
402,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,5.048419419,6,A39917,CALM1,Calmodulin
403,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,-1.911107022,6,A39917,PYGM,Glycogen phosphorylase
404,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,-2.965187653,6,A39917,HRAS,Ras protein
405,COL3A1_Collagen type III,300.0,Structural support,Extracellular,-4.724902423,6,A39917,COL3A1,Collagen type III
406,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,5.428847811461985,6,A39917,COL4A1,Collagen type IV
407,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,-1.591217387,6,A39917,PKLR,Pyruvate kinase
408,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,2.2925441756918588,6,A39917,AK1,Adenylate kinase
409,COL5A1_Collagen type V,184.0,Structural support,Extracellular,0.7217757841979076,6,A39917,COL5A1,Collagen type V
410,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,-3.277397971,6,A39917,COL6A1,Collagen type VI
411,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,-4.289141045,6,A39917,LAMB2,Laminin beta 2
412,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,-5.29859251,6,A39917,ND1,NADH dehydrogenase
413,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,-3.176906919,6,A39917,ATP5F1,ATP synthase
414,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-2.810832256,8,A17362,HBB,Hemoglobin
415,ACTA1_Actin,42.0,Cell structure,Cytoplasm,-2.328064541,8,A17362,ACTA1,Actin
416,COL1A1_Collagen,300.0,Structural support,Extracellular,0.733386151,8,A17362,COL1A1,Collagen
417,INS_Insulin,5.8,Regulation of glucose levels,Secreted,3.674646725390069,8,A17362,INS,Insulin
418,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,1.3971303387418992,8,A17362,MYH7,Myosin
419,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,7.114229136078659,8,A17362,CYC1,Cytochrome c
420,KRT18_Keratin,52.0,Structural support,Cytoplasm,7.596891643173986,8,A17362,KRT18,Keratin
421,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,0.9088226171548328,8,A17362,ALB,Albumin
422,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,-1.581910457,8,A17362,TUBA1B,Tubulin
423,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,4.907677805019944,8,A17362,FTH1,Ferritin
424,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,-1.450835937,8,A17362,CAT,Catalase
425,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,7.048128869010684,8,A17362,GAPDH,GAPDH
426,FGA_Fibrinogen,340.0,Blood clotting,Plasma,1.0665154898458429,8,A17362,FGA,Fibrinogen
427,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,0.020191437392615,8,A17362,ELN,Elastin
428,H1F0_Histone H1,21.0,DNA packaging,Nucleus,-1.27981376,8,A17362,H1F0,Histone H1
429,LCT_Lactase,160.0,Breakdown of lactose,Secreted,4.457420137602647,8,A17362,LCT,Lactase
430,TP53_p53,53.0,Tumor suppression,Nucleus,-4.062887093,8,A17362,TP53,p53
431,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,-4.482646741,8,A17362,CTRC,Chymotrypsin
432,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,-3.227620757,8,A17362,HSPA1A,HSP70
433,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,-5.431380243,8,A17362,AMY1A,Alpha-amylase
434,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,-1.395260556,8,A17362,HK1,Hexokinase
435,COL2A1_Collagen type II,285.0,Structural support,Extracellular,-2.015368578,8,A17362,COL2A1,Collagen type II
436,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,-3.824781802,8,A17362,ACTB,Beta-actin
437,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,-4.364969585,8,A17362,TTN,Troponin T
438,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,0.5732636577173267,8,A17362,UBB,Ubiquitin
439,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,-6.825573533,8,A17362,LAMA2,Laminin
440,ITGB1_Integrin,88.0,Cell adhesion,Membrane,-1.949207715,8,A17362,ITGB1,Integrin
441,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,-6.477418589,8,A17362,PRDX1,Peroxiredoxin
442,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,1.3943800399719295,8,A17362,CASP3,Caspase-3
443,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,0.2420283487395593,8,A17362,SOD1,SOD1
444,TF_Transferrin,77.0,Iron transport,Secreted,1.5813561316816769,8,A17362,TF,Transferrin
445,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-7.273298358,8,A17362,GCG,Glucagon
446,F2_Thrombin,37.0,Blood clotting,Secreted,-2.197904228,8,A17362,F2,Thrombin
447,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,2.3613246980985405,8,A17362,NEFH,Neurofilament
448,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,,8,A17362,CALM1,Calmodulin
449,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,6.906154981,8,A17362,PYGM,Glycogen phosphorylase
450,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,-3.569712175,8,A17362,HRAS,Ras protein
451,COL3A1_Collagen type III,300.0,Structural support,Extracellular,-4.967544767,8,A17362,COL3A1,Collagen type III
452,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,-0.225148602,8,A17362,COL4A1,Collagen type IV
453,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,-2.258355664,8,A17362,PKLR,Pyruvate kinase
454,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,,8,A17362,AK1,Adenylate kinase
455,COL5A1_Collagen type V,184.0,Structural support,Extracellular,-5.823738403,8,A17362,COL5A1,Collagen type V
456,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,-4.942914722,8,A17362,COL6A1,Collagen type VI
457,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,-5.154699889,8,A17362,LAMB2,Laminin beta 2
458,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,6.114439477187252,8,A17362,ND1,NADH dehydrogenase
