,protein,molecular_weight_kda,function,subcellular_location,expression_log2,time_h,donor_id,protein_name,gene
459,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,-6.23285189,8,A17362,ATP5F1,ATP synthase
460,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-5.198557048,8,B24923,HBB,Hemoglobin
461,ACTA1_Actin,42.0,Cell structure,Cytoplasm,-1.201028907,8,B24923,ACTA1,Actin
462,COL1A1_Collagen,300.0,Structural support,Extracellular,-2.728231671,8,B24923,COL1A1,Collagen
463,INS_Insulin,5.8,Regulation of glucose levels,Secreted,6.702928280629836,8,B24923,INS,Insulin
464,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,-6.773073562,8,B24923,MYH7,Myosin
465,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,6.671448538033383,8,B24923,CYC1,Cytochrome c
466,KRT18_Keratin,52.0,Structural support,Cytoplasm,2.4023325131823032,8,B24923,KRT18,Keratin
467,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,2.9046924391573548,8,B24923,ALB,Albumin
468,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,0.3607581492906924,8,B24923,TUBA1B,Tubulin
469,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,6.777713681,8,B24923,FTH1,Ferritin
470,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,-3.056922631,8,B24923,CAT,Catalase
471,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,-2.523038385,8,B24923,GAPDH,GAPDH
472,FGA_Fibrinogen,340.0,Blood clotting,Plasma,7.875630801734118,8,B24923,FGA,Fibrinogen
473,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,-2.752083399,8,B24923,ELN,Elastin
474,H1F0_Histone H1,21.0,DNA packaging,Nucleus,1.85342174113422,8,B24923,H1F0,Histone H1
475,LCT_Lactase,160.0,Breakdown of lactose,Secreted,5.779967298,8,B24923,LCT,Lactase
476,TP53_p53,53.0,Tumor suppression,Nucleus,-4.842955984,8,B24923,TP53,p53
477,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,-3.840401637,8,B24923,CTRC,Chymotrypsin
478,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,4.055724103374109,8,B24923,HSPA1A,HSP70
479,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,-7.498667428,8,B24923,AMY1A,Alpha-amylase
480,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,,8,B24923,HK1,Hexokinase
481,COL2A1_Collagen type II,285.0,Structural support,Extracellular,5.570748082729976,8,B24923,COL2A1,Collagen type II
482,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,-4.62602067,8,B24923,ACTB,Beta-actin
483,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,-6.211976864,8,B24923,TTN,Troponin T
484,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-4.450839196,8,B24923,UBB,Ubiquitin
485,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,-6.034562936,8,B24923,LAMA2,Laminin
486,ITGB1_Integrin,88.0,Cell adhesion,Membrane,0.9031037701388432,8,B24923,ITGB1,Integrin
487,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,4.064790395211654,8,B24923,PRDX1,Peroxiredoxin
488,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,-0.389566872,8,B24923,CASP3,Caspase-3
489,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,0.3831848468973113,8,B24923,SOD1,SOD1
490,TF_Transferrin,77.0,Iron transport,Secreted,-0.647646256,8,B24923,TF,Transferrin
491,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,1.1013013698156282,8,B24923,GCG,Glucagon
492,F2_Thrombin,37.0,Blood clotting,Secreted,7.567700546852455,8,B24923,F2,Thrombin
493,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,6.179537576065224,8,B24923,NEFH,Neurofilament
494,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,-1.835710804,8,B24923,CALM1,Calmodulin
495,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,2.655961954,8,B24923,PYGM,Glycogen phosphorylase
496,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,-7.347341825,8,B24923,HRAS,Ras protein
497,COL3A1_Collagen type III,300.0,Structural support,Extracellular,3.3371295837946526,8,B24923,COL3A1,Collagen type III
498,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,1.4718700835525311,8,B24923,COL4A1,Collagen type IV
499,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,-3.367138392,8,B24923,PKLR,Pyruvate kinase
500,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-3.726811796,8,B24923,AK1,Adenylate kinase
501,COL5A1_Collagen type V,184.0,Structural support,Extracellular,,8,B24923,COL5A1,Collagen type V
502,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,4.997937901237812,8,B24923,COL6A1,Collagen type VI
503,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,-2.585519829,8,B24923,LAMB2,Laminin beta 2
504,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,7.200759123068991,8,B24923,ND1,NADH dehydrogenase
505,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,-5.212489329,8,B24923,ATP5F1,ATP synthase
506,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-4.709285613,8,A39917,HBB,Hemoglobin
507,ACTA1_Actin,42.0,Cell structure,Cytoplasm,-5.80817002,8,A39917,ACTA1,Actin
508,COL1A1_Collagen,300.0,Structural support,Extracellular,-4.666765115,8,A39917,COL1A1,Collagen
509,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-7.663046621,8,A39917,INS,Insulin
510,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,4.284315732179032,8,A39917,MYH7,Myosin
511,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,-5.670250759,8,A39917,CYC1,Cytochrome c
512,KRT18_Keratin,52.0,Structural support,Cytoplasm,3.0075317287954477,8,A39917,KRT18,Keratin
513,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,-6.342792651,8,A39917,ALB,Albumin
514,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,-6.451066234,8,A39917,TUBA1B,Tubulin
515,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,-0.804413423,8,A39917,FTH1,Ferritin
516,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,0.6193922449625795,8,A39917,CAT,Catalase
517,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,1.932014281749982,8,A39917,GAPDH,GAPDH
518,FGA_Fibrinogen,340.0,Blood clotting,Plasma,,8,A39917,FGA,Fibrinogen
519,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,1.785461359801511,8,A39917,ELN,Elastin
520,H1F0_Histone H1,21.0,DNA packaging,Nucleus,-1.479513898,8,A39917,H1F0,Histone H1
521,LCT_Lactase,160.0,Breakdown of lactose,Secreted,4.998291608068378,8,A39917,LCT,Lactase
522,TP53_p53,53.0,Tumor suppression,Nucleus,-6.760637347,8,A39917,TP53,p53
523,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,-7.394386428,8,A39917,CTRC,Chymotrypsin
524,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,-0.346960359,8,A39917,HSPA1A,HSP70
525,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,5.247608610180787,8,A39917,AMY1A,Alpha-amylase
526,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,-6.951467755,8,A39917,HK1,Hexokinase
527,COL2A1_Collagen type II,285.0,Structural support,Extracellular,4.648228462814164,8,A39917,COL2A1,Collagen type II
528,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,6.870703269167105,8,A39917,ACTB,Beta-actin
529,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,4.267724627180906,8,A39917,TTN,Troponin T
530,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,6.934210812837625,8,A39917,UBB,Ubiquitin
531,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,-6.933128768,8,A39917,LAMA2,Laminin
532,ITGB1_Integrin,88.0,Cell adhesion,Membrane,3.7402785599900663,8,A39917,ITGB1,Integrin
533,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,-0.33138427,8,A39917,PRDX1,Peroxiredoxin
534,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,-3.72264432,8,A39917,CASP3,Caspase-3
535,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,-0.632422288,8,A39917,SOD1,SOD1
536,TF_Transferrin,77.0,Iron transport,Secreted,5.309138262373246,8,A39917,TF,Transferrin
537,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-5.884372979,8,A39917,GCG,Glucagon
538,F2_Thrombin,37.0,Blood clotting,Secreted,3.8705738944389294,8,A39917,F2,Thrombin
539,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,5.7255827702256745,8,A39917,NEFH,Neurofilament
540,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,-6.272520206,8,A39917,CALM1,Calmodulin
541,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,3.656740100183788,8,A39917,PYGM,Glycogen phosphorylase
542,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,3.1600534836878023,8,A39917,HRAS,Ras protein
543,COL3A1_Collagen type III,300.0,Structural support,Extracellular,6.873924076354571,8,A39917,COL3A1,Collagen type III
544,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,,8,A39917,COL4A1,Collagen type IV
545,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,0.7953492444863173,8,A39917,PKLR,Pyruvate kinase
546,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-6.421070054,8,A39917,AK1,Adenylate kinase
547,COL5A1_Collagen type V,184.0,Structural support,Extracellular,4.944633510245616,8,A39917,COL5A1,Collagen type V
548,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,2.6107882331206973,8,A39917,COL6A1,Collagen type VI
549,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,-0.222334775,8,A39917,LAMB2,Laminin beta 2
550,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,-6.695999957,8,A39917,ND1,NADH dehydrogenase
551,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,-4.944754136,8,A39917,ATP5F1,ATP synthase
552,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,4.838223874932648,10,A17362,HBB,Hemoglobin
553,ACTA1_Actin,42.0,Cell structure,Cytoplasm,9.56534093659682,10,A17362,ACTA1,Actin
554,COL1A1_Collagen,300.0,Structural support,Extracellular,6.353131494796774,10,A17362,COL1A1,Collagen
555,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-2.995307724,10,A17362,INS,Insulin
556,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,3.4336192702659645,10,A17362,MYH7,Myosin
557,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,-1.506196174,10,A17362,CYC1,Cytochrome c
558,KRT18_Keratin,52.0,Structural support,Cytoplasm,-8.495014261,10,A17362,KRT18,Keratin
559,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,4.215801872140951,10,A17362,ALB,Albumin
560,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,2.76056497,10,A17362,TUBA1B,Tubulin
561,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,4.766364647950493,10,A17362,FTH1,Ferritin
562,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,4.546405332155576,10,A17362,CAT,Catalase
563,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,1.025047950515292,10,A17362,GAPDH,GAPDH
564,FGA_Fibrinogen,340.0,Blood clotting,Plasma,-1.427904207,10,A17362,FGA,Fibrinogen
565,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,9.831124456040246,10,A17362,ELN,Elastin
566,H1F0_Histone H1,21.0,DNA packaging,Nucleus,-4.508929824,10,A17362,H1F0,Histone H1
567,LCT_Lactase,160.0,Breakdown of lactose,Secreted,1.9993188025361608,10,A17362,LCT,Lactase
568,TP53_p53,53.0,Tumor suppression,Nucleus,,10,A17362,TP53,p53
569,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,2.630712805842359,10,A17362,CTRC,Chymotrypsin
570,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,-9.849633016,10,A17362,HSPA1A,HSP70
571,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,-3.983061177,10,A17362,AMY1A,Alpha-amylase
572,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,-4.839457186,10,A17362,HK1,Hexokinase
573,COL2A1_Collagen type II,285.0,Structural support,Extracellular,-9.933798465,10,A17362,COL2A1,Collagen type II
574,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,7.102935022327962,10,A17362,ACTB,Beta-actin
575,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,-6.681286649,10,A17362,TTN,Troponin T
576,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,8.765543194020395,10,A17362,UBB,Ubiquitin
577,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,-3.91077321,10,A17362,LAMA2,Laminin
578,ITGB1_Integrin,88.0,Cell adhesion,Membrane,-6.015934369,10,A17362,ITGB1,Integrin
579,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,8.252159729,10,A17362,PRDX1,Peroxiredoxin
580,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,6.017571361167619,10,A17362,CASP3,Caspase-3
581,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,-4.038296339,10,A17362,SOD1,SOD1
582,TF_Transferrin,77.0,Iron transport,Secreted,7.121687308273788,10,A17362,TF,Transferrin
583,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-5.131630497,10,A17362,GCG,Glucagon
584,F2_Thrombin,37.0,Blood clotting,Secreted,9.206720995243042,10,A17362,F2,Thrombin
585,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,-3.348388269,10,A17362,NEFH,Neurofilament
586,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,,10,A17362,CALM1,Calmodulin
587,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,8.579749772216783,10,A17362,PYGM,Glycogen phosphorylase
588,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,7.228661406452339,10,A17362,HRAS,Ras protein
589,COL3A1_Collagen type III,300.0,Structural support,Extracellular,-7.820859047,10,A17362,COL3A1,Collagen type III
590,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,-4.051710112,10,A17362,COL4A1,Collagen type IV
591,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,-5.350906644,10,A17362,PKLR,Pyruvate kinase
592,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-8.004969386,10,A17362,AK1,Adenylate kinase
593,COL5A1_Collagen type V,184.0,Structural support,Extracellular,5.355012130785202,10,A17362,COL5A1,Collagen type V
594,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,1.0104142552698203,10,A17362,COL6A1,Collagen type VI
595,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,-3.204748613,10,A17362,LAMB2,Laminin beta 2
596,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,5.983322678623518,10,A17362,ND1,NADH dehydrogenase
597,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,-6.665354039,10,A17362,ATP5F1,ATP synthase
598,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-8.378785839,10,B24923,HBB,Hemoglobin
599,ACTA1_Actin,42.0,Cell structure,Cytoplasm,-2.633838664,10,B24923,ACTA1,Actin
600,COL1A1_Collagen,300.0,Structural support,Extracellular,-0.307043562,10,B24923,COL1A1,Collagen
601,INS_Insulin,5.8,Regulation of glucose levels,Secreted,0.019273069553364,10,B24923,INS,Insulin
602,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,7.923643712122953,10,B24923,MYH7,Myosin
603,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,1.816776968,10,B24923,CYC1,Cytochrome c
604,KRT18_Keratin,52.0,Structural support,Cytoplasm,-7.360487885,10,B24923,KRT18,Keratin
605,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,-8.729718216,10,B24923,ALB,Albumin
606,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,2.905812564960776,10,B24923,TUBA1B,Tubulin
607,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,9.143118515343067,10,B24923,FTH1,Ferritin
608,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,7.639939649116492,10,B24923,CAT,Catalase
609,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,-3.792214262,10,B24923,GAPDH,GAPDH
610,FGA_Fibrinogen,340.0,Blood clotting,Plasma,,10,B24923,FGA,Fibrinogen
611,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,7.761622964,10,B24923,ELN,Elastin
612,H1F0_Histone H1,21.0,DNA packaging,Nucleus,-1.425383547,10,B24923,H1F0,Histone H1
613,LCT_Lactase,160.0,Breakdown of lactose,Secreted,6.708106952831056,10,B24923,LCT,Lactase
614,TP53_p53,53.0,Tumor suppression,Nucleus,-0.230840309,10,B24923,TP53,p53
615,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,8.267316478209764,10,B24923,CTRC,Chymotrypsin
616,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,0.032868856,10,B24923,HSPA1A,HSP70
617,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,3.925020415010465,10,B24923,AMY1A,Alpha-amylase
618,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,-3.899179264,10,B24923,HK1,Hexokinase
619,COL2A1_Collagen type II,285.0,Structural support,Extracellular,0.6640577654554054,10,B24923,COL2A1,Collagen type II
620,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,-1.873603405,10,B24923,ACTB,Beta-actin
621,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,9.210560616062445,10,B24923,TTN,Troponin T
622,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-1.646016826,10,B24923,UBB,Ubiquitin
623,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,9.344612383,10,B24923,LAMA2,Laminin
624,ITGB1_Integrin,88.0,Cell adhesion,Membrane,7.863583118301996,10,B24923,ITGB1,Integrin
625,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,-7.163836263,10,B24923,PRDX1,Peroxiredoxin
626,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,-9.1077894,10,B24923,CASP3,Caspase-3
627,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,-9.614639645,10,B24923,SOD1,SOD1
628,TF_Transferrin,77.0,Iron transport,Secreted,-9.177234115,10,B24923,TF,Transferrin
629,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-0.444671495,10,B24923,GCG,Glucagon
630,F2_Thrombin,37.0,Blood clotting,Secreted,-9.225316745,10,B24923,F2,Thrombin
631,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,4.700426455472968,10,B24923,NEFH,Neurofilament
632,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,1.9584773292710655,10,B24923,CALM1,Calmodulin
633,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,-9.73683173,10,B24923,PYGM,Glycogen phosphorylase
634,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,,10,B24923,HRAS,Ras protein
635,COL3A1_Collagen type III,300.0,Structural support,Extracellular,-9.868444435,10,B24923,COL3A1,Collagen type III
636,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,-2.867148029,10,B24923,COL4A1,Collagen type IV
637,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,-2.18740666,10,B24923,PKLR,Pyruvate kinase
638,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,1.9946554857178975,10,B24923,AK1,Adenylate kinase
639,COL5A1_Collagen type V,184.0,Structural support,Extracellular,2.4670474296101226,10,B24923,COL5A1,Collagen type V
640,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,8.455814286436208,10,B24923,COL6A1,Collagen type VI
641,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,7.610931878373243,10,B24923,LAMB2,Laminin beta 2
642,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,-8.519963514,10,B24923,ND1,NADH dehydrogenase
643,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,6.456042938974981,10,B24923,ATP5F1,ATP synthase
644,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-7.751673301,10,A39917,HBB,Hemoglobin
645,ACTA1_Actin,42.0,Cell structure,Cytoplasm,2.927251718825893,10,A39917,ACTA1,Actin
646,COL1A1_Collagen,300.0,Structural support,Extracellular,3.0069771319338727,10,A39917,COL1A1,Collagen
647,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-3.584088559,10,A39917,INS,Insulin
648,MYH7_Myosin,220.0,Muscle contraction,Cytoplasm,7.997777807884503,10,A39917,MYH7,Myosin
649,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,-4.630917879,10,A39917,CYC1,Cytochrome c
650,KRT18_Keratin,52.0,Structural support,Cytoplasm,5.943737513942766,10,A39917,KRT18,Keratin
651,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,2.767514021920503,10,A39917,ALB,Albumin
652,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,-8.369745917,10,A39917,TUBA1B,Tubulin
653,FTH1_Ferritin,474.0,Iron storage,Cytoplasm,8.101107652062367,10,A39917,FTH1,Ferritin
654,CAT_Catalase,60.0,Breakdown of hydrogen peroxide,Peroxisome,8.987553393591426,10,A39917,CAT,Catalase
655,GAPDH_GAPDH,36.0,Glycolysis,Cytoplasm,8.838224727743285,10,A39917,GAPDH,GAPDH
656,FGA_Fibrinogen,340.0,Blood clotting,Plasma,-4.791897676,10,A39917,FGA,Fibrinogen
657,ELN_Elastin,70.0,Elasticity of tissues,Extracellular,2.781774518423916,10,A39917,ELN,Elastin
658,H1F0_Histone H1,21.0,DNA packaging,Nucleus,-5.346380291,10,A39917,H1F0,Histone H1
659,LCT_Lactase,160.0,Breakdown of lactose,Secreted,3.5054227061229675,10,A39917,LCT,Lactase
660,TP53_p53,53.0,Tumor suppression,Nucleus,-0.613012325,10,A39917,TP53,p53
661,CTRC_Chymotrypsin,25.0,Protein digestion,Secreted,2.531645375,10,A39917,CTRC,Chymotrypsin
662,HSPA1A_HSP70,70.0,Protein folding,Cytoplasm,4.88674506,10,A39917,HSPA1A,HSP70
663,AMY1A_Alpha-amylase,56.0,Starch digestion,Secreted,4.715103851645335,10,A39917,AMY1A,Alpha-amylase
664,HK1_Hexokinase,102.0,Glycolysis,Cytoplasm,0.5472203225237102,10,A39917,HK1,Hexokinase
665,COL2A1_Collagen type II,285.0,Structural support,Extracellular,7.965076084790006,10,A39917,COL2A1,Collagen type II
666,ACTB_Beta-actin,42.0,Cell structure,Cytoplasm,0.1997496393131044,10,A39917,ACTB,Beta-actin
667,TTN_Troponin T,37.0,Muscle contraction,Cytoplasm,-9.759920771,10,A39917,TTN,Troponin T
668,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-8.766669494,10,A39917,UBB,Ubiquitin
669,LAMA2_Laminin,850.0,Cell adhesion,Extracellular,-3.44376308,10,A39917,LAMA2,Laminin
670,ITGB1_Integrin,88.0,Cell adhesion,Membrane,8.418743509782743,10,A39917,ITGB1,Integrin
671,PRDX1_Peroxiredoxin,22.0,Reduction of peroxides,Cytoplasm,6.529924936883393,10,A39917,PRDX1,Peroxiredoxin
672,CASP3_Caspase-3,32.0,Apoptosis,Cytoplasm,-2.80135898,10,A39917,CASP3,Caspase-3
673,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,9.372096218007698,10,A39917,SOD1,SOD1
674,TF_Transferrin,77.0,Iron transport,Secreted,-1.255366143,10,A39917,TF,Transferrin
675,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-8.287562149,10,A39917,GCG,Glucagon
676,F2_Thrombin,37.0,Blood clotting,Secreted,-9.47694475,10,A39917,F2,Thrombin
677,NEFH_Neurofilament,110.0,Neuronal structure,Cytoplasm,5.976077807228595,10,A39917,NEFH,Neurofilament
678,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,8.889446824421373,10,A39917,CALM1,Calmodulin
679,PYGM_Glycogen phosphorylase,97.0,Glycogen breakdown,Cytoplasm,-5.735647647,10,A39917,PYGM,Glycogen phosphorylase
680,HRAS_Ras protein,21.0,Signal transduction,Cytoplasm,2.8657781752727303,10,A39917,HRAS,Ras protein
681,COL3A1_Collagen type III,300.0,Structural support,Extracellular,-2.264101099,10,A39917,COL3A1,Collagen type III
682,COL4A1_Collagen type IV,185.0,Structural support,Extracellular,,10,A39917,COL4A1,Collagen type IV
683,PKLR_Pyruvate kinase,57.0,Glycolysis,Cytoplasm,3.709295745989131,10,A39917,PKLR,Pyruvate kinase
684,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-2.866670741,10,A39917,AK1,Adenylate kinase
685,COL5A1_Collagen type V,184.0,Structural support,Extracellular,4.130308413955351,10,A39917,COL5A1,Collagen type V
686,COL6A1_Collagen type VI,110.0,Structural support,Extracellular,2.823554487224456,10,A39917,COL6A1,Collagen type VI
687,LAMB2_Laminin beta 2,210.0,Cell adhesion,Extracellular,-9.26671056,10,A39917,LAMB2,Laminin beta 2
688,ND1_NADH dehydrogenase,40.0,Electron transport,Mitochondria,-1.470114982,10,A39917,ND1,NADH dehydrogenase
689,ATP5F1_ATP synthase,55.0,ATP synthesis,Mitochondria,-6.596499814,10,A39917,ATP5F1,ATP synthase
