,Protein,Molecular Weight (kDa),Function,Subcellular Location,log(2)_expression,Time point (h),Donor
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,0.11178141659328622,2,A17362
1,ACTA1_Actin,42,Cell structure,Cytoplasm,0.2037400831834617,2,A17362
2,COL1A1_Collagen,300,Structural support,Extracellular,,2,A17362
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,0.35118299642314543,2,A17362
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,-1.274221458,2,A17362
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,1.1396936422954709,2,A17362
6,KRT18_Keratin,52,Structural support,Cytoplasm,1.5668528270612008,2,A17362
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,1.1071070942512828,2,A17362
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,-1.613590288,2,A17362
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,1.3218424946620826,2,A17362
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,0.4163501353785888,2,A17362
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,1.081335788442935,2,A17362
12,FGA_Fibrinogen,340,Blood clotting,Plasma,1.359424755029599,2,A17362
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,-0.898250392,2,A17362
14,H1F0_Histone H1,21,DNA packaging,Nucleus,0.48327969816506844,2,A17362
15,LCT_Lactase,160,Breakdown of lactose,Secreted,-1.864088615,2,A17362
16,TP53_p53,53,Tumor suppression,Nucleus,1.2029298617798294,2,A17362
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,0.2663917763311763,2,A17362
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,1.4406074839970673,2,A17362
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,-0.581858562,2,A17362
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,,2,A17362
21,COL2A1_Collagen type II,285,Structural support,Extracellular,0.13566930636427132,2,A17362
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,-0.751547934,2,A17362
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,-0.684876463,2,A17362
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-0.550696512,2,A17362
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,-0.823458649,2,A17362
26,ITGB1_Integrin,88,Cell adhesion,Membrane,1.1270864552087585,2,A17362
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,-1.118103789,2,A17362
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,-1.193697487,2,A17362
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,1.8726483374266425,2,A17362
30,TF_Transferrin,77,Iron transport,Secreted,-1.574155082,2,A17362
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-1.426451703,2,A17362
32,F2_Thrombin,37,Blood clotting,Secreted,-0.255042903,2,A17362
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,1.5772978680901346,2,A17362
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,1.9276214202811266,2,A17362
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,-1.310199536,2,A17362
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,1.0228524856921175,2,A17362
37,COL3A1_Collagen type III,300,Structural support,Extracellular,-0.214410125,2,A17362
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,-0.353199953,2,A17362
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,-1.718810013,2,A17362
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,0.41976931457093647,2,A17362
41,COL5A1_Collagen type V,184,Structural support,Extracellular,1.874513116120501,2,A17362
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,0.1434322114536033,2,A17362
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,-1.547600352,2,A17362
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,-0.955409759,2,A17362
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,1.7948760263382417,2,A17362
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-1.704550703,2,B24923
1,ACTA1_Actin,42,Cell structure,Cytoplasm,-0.97446515,2,B24923
2,COL1A1_Collagen,300,Structural support,Extracellular,0.3018154807197604,2,B24923
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,1.0147809168328337,2,B24923
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,-1.47980397,2,B24923
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,1.655131336600185,2,B24923
6,KRT18_Keratin,52,Structural support,Cytoplasm,0.16342051693333426,2,B24923
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,-0.199016798,2,B24923
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,0.4603213708922187,2,B24923
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,-1.896878127,2,B24923
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,-1.526752247,2,B24923
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,0.1713128706427347,2,B24923
12,FGA_Fibrinogen,340,Blood clotting,Plasma,-1.835909091,2,B24923
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,1.142176708899846,2,B24923
14,H1F0_Histone H1,21,DNA packaging,Nucleus,-0.75625402,2,B24923
15,LCT_Lactase,160,Breakdown of lactose,Secreted,0.29388251394355525,2,B24923
16,TP53_p53,53,Tumor suppression,Nucleus,0.10470398727329933,2,B24923
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,1.633774671041491,2,B24923
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,0.8018704638633407,2,B24923
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,-1.530849635,2,B24923
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,-0.306580873,2,B24923
21,COL2A1_Collagen type II,285,Structural support,Extracellular,0.41899789090718187,2,B24923
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,-1.203828935,2,B24923
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,0.570603736,2,B24923
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-1.573670175,2,B24923
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,0.35829834860065013,2,B24923
26,ITGB1_Integrin,88,Cell adhesion,Membrane,1.9927688505994903,2,B24923
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,0.22872120897020043,2,B24923
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,1.0723782101343637,2,B24923
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,1.0086744600787911,2,B24923
30,TF_Transferrin,77,Iron transport,Secreted,-0.73567037,2,B24923
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,0.4941273867341134,2,B24923
32,F2_Thrombin,37,Blood clotting,Secreted,1.458131168844484,2,B24923
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,0.5939700785377076,2,B24923
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,1.528342767153049,2,B24923
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,-1.95416134,2,B24923
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,-0.564590012,2,B24923
37,COL3A1_Collagen type III,300,Structural support,Extracellular,0.5436483854146203,2,B24923
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,-1.042928736,2,B24923
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,1.3762007636912954,2,B24923
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-1.937586679,2,B24923
41,COL5A1_Collagen type V,184,Structural support,Extracellular,1.5905681639628293,2,B24923
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,0.716929689,2,B24923
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,-1.674544302,2,B24923
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,-0.837670026,2,B24923
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,0.5989346335239425,2,B24923
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,1.2702569301158722,2,A39917
1,ACTA1_Actin,42,Cell structure,Cytoplasm,1.1064990373391916,2,A39917
2,COL1A1_Collagen,300,Structural support,Extracellular,-1.719276861,2,A39917
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-0.436353838,2,A39917
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,-0.140660473,2,A39917
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,-1.70657295,2,A39917
6,KRT18_Keratin,52,Structural support,Cytoplasm,-1.228666041,2,A39917
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,1.4303788303743468,2,A39917
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,0.12041073489420162,2,A39917
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,0.8506955373408429,2,A39917
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,1.089075008799092,2,A39917
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,-0.728160666,2,A39917
12,FGA_Fibrinogen,340,Blood clotting,Plasma,0.7247505336028985,2,A39917
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,0.20119492053409127,2,A39917
14,H1F0_Histone H1,21,DNA packaging,Nucleus,1.984345002224512,2,A39917
15,LCT_Lactase,160,Breakdown of lactose,Secreted,0.5064278935685733,2,A39917
16,TP53_p53,53,Tumor suppression,Nucleus,0.4988033948235713,2,A39917
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,0.5585671794594078,2,A39917
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,-0.855695385,2,A39917
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,1.6322555983794187,2,A39917
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,1.3338838063131733,2,A39917
21,COL2A1_Collagen type II,285,Structural support,Extracellular,-0.994424417,2,A39917
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,1.2136066247019217,2,A39917
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,-1.467643115,2,A39917
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-1.79310276,2,A39917
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,-0.736814966,2,A39917
26,ITGB1_Integrin,88,Cell adhesion,Membrane,-0.732403365,2,A39917
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,0.48050927524413334,2,A39917
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,0.8622531507555831,2,A39917
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,,2,A39917
30,TF_Transferrin,77,Iron transport,Secreted,-0.355453194,2,A39917
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-1.54236962,2,A39917
32,F2_Thrombin,37,Blood clotting,Secreted,1.7524969892931948,2,A39917
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,-0.246225099,2,A39917
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,1.5552688197888336,2,A39917
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,-0.853061668,2,A39917
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,1.7434927362589296,2,A39917
37,COL3A1_Collagen type III,300,Structural support,Extracellular,-0.593344571,2,A39917
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,-1.719847751,2,A39917
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,0.8907449243655972,2,A39917
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-0.850095894,2,A39917
41,COL5A1_Collagen type V,184,Structural support,Extracellular,1.825643222387772,2,A39917
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,1.0392001678506442,2,A39917
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,-0.641015445,2,A39917
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,0.6521548155196446,2,A39917
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,1.4597030218601863,2,A39917
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-2.320557969,4,A17362
1,ACTA1_Actin,42,Cell structure,Cytoplasm,2.1200477581253763,4,A17362
2,COL1A1_Collagen,300,Structural support,Extracellular,3.6587505723060305,4,A17362
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,0.25446058517427783,4,A17362
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,0.8268268149396301,4,A17362
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,2.8487963675567887,4,A17362
6,KRT18_Keratin,52,Structural support,Cytoplasm,-3.53722143,4,A17362
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,2.092255475721891,4,A17362
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,-2.809723401,4,A17362
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,3.9168630207342634,4,A17362
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,-3.123081191,4,A17362
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,-3.158513697,4,A17362
12,FGA_Fibrinogen,340,Blood clotting,Plasma,2.9833517097387254,4,A17362
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,1.8266508232248002,4,A17362
14,H1F0_Histone H1,21,DNA packaging,Nucleus,1.5829090861398214,4,A17362
15,LCT_Lactase,160,Breakdown of lactose,Secreted,-3.759341486,4,A17362
16,TP53_p53,53,Tumor suppression,Nucleus,0.5955621263097948,4,A17362
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,-0.978865135,4,A17362
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,-1.419456281,4,A17362
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,2.1897426768290273,4,A17362
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,-2.688413879,4,A17362
21,COL2A1_Collagen type II,285,Structural support,Extracellular,-0.290145531,4,A17362
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,-2.804345148,4,A17362
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,2.773522813269718,4,A17362
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,3.9693414106806744,4,A17362
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,-1.489451064,4,A17362
26,ITGB1_Integrin,88,Cell adhesion,Membrane,3.598752339772144,4,A17362
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,-2.243043966,4,A17362
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,3.5557266716631952,4,A17362
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,3.957817378657129,4,A17362
30,TF_Transferrin,77,Iron transport,Secreted,3.249471910921282,4,A17362
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,0.4181654975671112,4,A17362
32,F2_Thrombin,37,Blood clotting,Secreted,-1.945110179,4,A17362
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,2.230873783353821,4,A17362
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,-1.694115456,4,A17362
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,-2.257725589,4,A17362
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,-1.793436862,4,A17362
37,COL3A1_Collagen type III,300,Structural support,Extracellular,-1.730579302,4,A17362
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,-2.274519823,4,A17362
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,-0.487615343,4,A17362
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-0.930845043,4,A17362
41,COL5A1_Collagen type V,184,Structural support,Extracellular,-1.731464252,4,A17362
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,-3.64630013,4,A17362
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,-0.669947846,4,A17362
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,1.7293070576755287,4,A17362
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,-2.784783019,4,A17362
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,2.2251565985203694,4,B24923
1,ACTA1_Actin,42,Cell structure,Cytoplasm,2.1400219235091456,4,B24923
2,COL1A1_Collagen,300,Structural support,Extracellular,-2.106253427,4,B24923
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,0.7610002192003611,4,B24923
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,-3.985039381,4,B24923
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,-3.991767626,4,B24923
6,KRT18_Keratin,52,Structural support,Cytoplasm,0.3160975355224931,4,B24923
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,1.5779481713335821,4,B24923
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,-0.131483043,4,B24923
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,2.4166726395039877,4,B24923
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,-3.105193205,4,B24923
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,1.6245613222960387,4,B24923
12,FGA_Fibrinogen,340,Blood clotting,Plasma,-2.746431585,4,B24923
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,-2.714644907,4,B24923
14,H1F0_Histone H1,21,DNA packaging,Nucleus,-2.140407088,4,B24923
15,LCT_Lactase,160,Breakdown of lactose,Secreted,-2.214070507,4,B24923
16,TP53_p53,53,Tumor suppression,Nucleus,-2.835230488,4,B24923
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,-2.78969854,4,B24923
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,2.1915488473633173,4,B24923
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,-0.790623998,4,B24923
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,-0.073529917,4,B24923
21,COL2A1_Collagen type II,285,Structural support,Extracellular,-1.090152924,4,B24923
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,1.1695535976463658,4,B24923
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,2.421891457698246,4,B24923
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-3.380553333,4,B24923
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,-0.928625053,4,B24923
26,ITGB1_Integrin,88,Cell adhesion,Membrane,-2.599912367,4,B24923
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,3.7959721388684473,4,B24923
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,-2.112476528,4,B24923
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,3.138942408548636,4,B24923
30,TF_Transferrin,77,Iron transport,Secreted,2.9335895424375122,4,B24923
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,0.7992996410678819,4,B24923
32,F2_Thrombin,37,Blood clotting,Secreted,-1.743229204,4,B24923
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,3.969234043975293,4,B24923
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,-2.533410636,4,B24923
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,3.215883522284223,4,B24923
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,3.608071112514839,4,B24923
37,COL3A1_Collagen type III,300,Structural support,Extracellular,3.7664024151526094,4,B24923
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,1.4171223617748012,4,B24923
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,-3.089504839,4,B24923
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-3.575089291,4,B24923
41,COL5A1_Collagen type V,184,Structural support,Extracellular,-2.473407311,4,B24923
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,1.891216132916215,4,B24923
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,-1.43761862,4,B24923
