,Protein,Molecular Weight (kDa),Function,Subcellular Location,log(2)_expression,Time point (h),Donor
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,0.6621224225654956,4,B24923
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,-0.220265488,4,B24923
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,3.9002862211866667,4,A39917
1,ACTA1_Actin,42,Cell structure,Cytoplasm,-2.935869281,4,A39917
2,COL1A1_Collagen,300,Structural support,Extracellular,-3.386763187,4,A39917
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-0.297169851,4,A39917
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,-0.145578997,4,A39917
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,2.5232325066809906,4,A39917
6,KRT18_Keratin,52,Structural support,Cytoplasm,-3.871357339,4,A39917
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,0.16795636006118464,4,A39917
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,0.7151693101916567,4,A39917
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,-2.077003343,4,A39917
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,-1.561523996,4,A39917
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,2.5432980258759734,4,A39917
12,FGA_Fibrinogen,340,Blood clotting,Plasma,-1.122499808,4,A39917
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,1.4366694933460797,4,A39917
14,H1F0_Histone H1,21,DNA packaging,Nucleus,3.628829240653438,4,A39917
15,LCT_Lactase,160,Breakdown of lactose,Secreted,-0.407993032,4,A39917
16,TP53_p53,53,Tumor suppression,Nucleus,-2.094345563,4,A39917
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,3.465667531161925,4,A39917
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,1.5129996819075204,4,A39917
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,-2.084238829,4,A39917
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,-2.675110866,4,A39917
21,COL2A1_Collagen type II,285,Structural support,Extracellular,-0.399821131,4,A39917
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,-0.753935507,4,A39917
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,-2.132463092,4,A39917
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-0.444908632,4,A39917
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,-0.190554421,4,A39917
26,ITGB1_Integrin,88,Cell adhesion,Membrane,-2.059324839,4,A39917
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,3.0876217880984234,4,A39917
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,1.7037916614173119,4,A39917
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,0.6582428918583618,4,A39917
30,TF_Transferrin,77,Iron transport,Secreted,-1.26165865,4,A39917
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-0.729785992,4,A39917
32,F2_Thrombin,37,Blood clotting,Secreted,-3.304548499,4,A39917
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,2.4842327094705707,4,A39917
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,-2.595361,4,A39917
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,3.255238869333369,4,A39917
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,3.3519764198085316,4,A39917
37,COL3A1_Collagen type III,300,Structural support,Extracellular,1.2304953169609556,4,A39917
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,-3.048502021,4,A39917
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,3.242276263919404,4,A39917
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,3.3871136872226115,4,A39917
41,COL5A1_Collagen type V,184,Structural support,Extracellular,1.5406197082500173,4,A39917
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,-1.115130122,4,A39917
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,1.6830793130128203,4,A39917
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,0.1030097098512961,4,A39917
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,0.31169313161612866,4,A39917
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,0.6625704509478823,6,A17362
1,ACTA1_Actin,42,Cell structure,Cytoplasm,-4.341109253,6,A17362
2,COL1A1_Collagen,300,Structural support,Extracellular,4.007005454289031,6,A17362
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-4.687623685,6,A17362
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,-1.926725439,6,A17362
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,2.765467542371585,6,A17362
6,KRT18_Keratin,52,Structural support,Cytoplasm,-1.557019572,6,A17362
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,0.5936847188708079,6,A17362
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,4.845434174190913,6,A17362
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,-1.714575405,6,A17362
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,-0.591769681,6,A17362
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,-2.734368822,6,A17362
12,FGA_Fibrinogen,340,Blood clotting,Plasma,2.21973828,6,A17362
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,-0.159895593,6,A17362
14,H1F0_Histone H1,21,DNA packaging,Nucleus,4.3337729959573075,6,A17362
15,LCT_Lactase,160,Breakdown of lactose,Secreted,-2.859342968,6,A17362
16,TP53_p53,53,Tumor suppression,Nucleus,-0.115991657,6,A17362
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,2.7148265104009806,6,A17362
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,-2.033031941,6,A17362
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,-0.097580069,6,A17362
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,-4.199984397,6,A17362
21,COL2A1_Collagen type II,285,Structural support,Extracellular,-4.979304884,6,A17362
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,5.888559915449045,6,A17362
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,-5.13685088,6,A17362
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-0.598109497,6,A17362
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,5.477779773695794,6,A17362
26,ITGB1_Integrin,88,Cell adhesion,Membrane,-5.908372809,6,A17362
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,4.137161790295323,6,A17362
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,3.318203739534246,6,A17362
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,2.381847891630482,6,A17362
30,TF_Transferrin,77,Iron transport,Secreted,-4.217714245,6,A17362
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-5.100234108,6,A17362
32,F2_Thrombin,37,Blood clotting,Secreted,-0.158807368,6,A17362
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,-3.008919825,6,A17362
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,,6,A17362
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,-4.280366291,6,A17362
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,1.856568225938675,6,A17362
37,COL3A1_Collagen type III,300,Structural support,Extracellular,5.932743502669208,6,A17362
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,-2.33266782,6,A17362
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,-3.498777867,6,A17362
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,2.822746071,6,A17362
41,COL5A1_Collagen type V,184,Structural support,Extracellular,2.7834326124669726,6,A17362
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,5.097256291903562,6,A17362
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,3.7298513848731822,6,A17362
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,-1.40473175,6,A17362
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,-1.698331653,6,A17362
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,3.4069553481702943,6,B24923
1,ACTA1_Actin,42,Cell structure,Cytoplasm,-2.258440797,6,B24923
2,COL1A1_Collagen,300,Structural support,Extracellular,4.585865575338799,6,B24923
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,2.6966630478077285,6,B24923
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,-3.410427958,6,B24923
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,-1.988057803,6,B24923
6,KRT18_Keratin,52,Structural support,Cytoplasm,3.3077471686363236,6,B24923
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,3.7560682398618397,6,B24923
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,3.4714910432133923,6,B24923
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,-0.720207077,6,B24923
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,-0.685288461,6,B24923
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,3.107945466,6,B24923
12,FGA_Fibrinogen,340,Blood clotting,Plasma,-5.726255968,6,B24923
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,-4.868896967,6,B24923
14,H1F0_Histone H1,21,DNA packaging,Nucleus,1.420133957253051,6,B24923
15,LCT_Lactase,160,Breakdown of lactose,Secreted,-5.245645638,6,B24923
16,TP53_p53,53,Tumor suppression,Nucleus,2.8614559677247247,6,B24923
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,3.0611864308668046,6,B24923
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,0.071804582,6,B24923
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,,6,B24923
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,2.4796580416687988,6,B24923
21,COL2A1_Collagen type II,285,Structural support,Extracellular,-0.21106741,6,B24923
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,3.7194535362245684,6,B24923
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,-1.84467308,6,B24923
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-1.22711815,6,B24923
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,2.922912831463453,6,B24923
26,ITGB1_Integrin,88,Cell adhesion,Membrane,-0.282436255,6,B24923
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,5.996737236777811,6,B24923
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,4.737451570385057,6,B24923
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,-4.153713152,6,B24923
30,TF_Transferrin,77,Iron transport,Secreted,0.8866284504159498,6,B24923
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-4.48389531,6,B24923
32,F2_Thrombin,37,Blood clotting,Secreted,1.3642463731776857,6,B24923
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,1.493795523772782,6,B24923
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,0.8370466318752428,6,B24923
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,-5.471431512,6,B24923
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,-4.874351785,6,B24923
37,COL3A1_Collagen type III,300,Structural support,Extracellular,-1.892933949,6,B24923
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,0.32937660201191665,6,B24923
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,0.2459097134250765,6,B24923
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-3.561404415,6,B24923
41,COL5A1_Collagen type V,184,Structural support,Extracellular,-3.877845296,6,B24923
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,4.373418125871826,6,B24923
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,4.609090962884061,6,B24923
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,-1.36091944,6,B24923
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,-4.57913706,6,B24923
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,5.0409154958082425,6,A39917
1,ACTA1_Actin,42,Cell structure,Cytoplasm,-3.349218501,6,A39917
2,COL1A1_Collagen,300,Structural support,Extracellular,-3.413394757,6,A39917
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-3.110796353,6,A39917
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,3.308961345126468,6,A39917
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,1.5942364412410264,6,A39917
6,KRT18_Keratin,52,Structural support,Cytoplasm,4.0375450514513975,6,A39917
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,-4.707892136,6,A39917
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,3.860375640597285,6,A39917
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,3.5607175471682293,6,A39917
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,-3.010430433,6,A39917
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,-1.306124186,6,A39917
12,FGA_Fibrinogen,340,Blood clotting,Plasma,-0.308025355,6,A39917
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,2.316497786,6,A39917
14,H1F0_Histone H1,21,DNA packaging,Nucleus,2.447292216110757,6,A39917
15,LCT_Lactase,160,Breakdown of lactose,Secreted,-1.649644747,6,A39917
16,TP53_p53,53,Tumor suppression,Nucleus,-4.463978396,6,A39917
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,1.442809716963171,6,A39917
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,-3.416943197,6,A39917
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,-4.185412917,6,A39917
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,-4.870493747,6,A39917
21,COL2A1_Collagen type II,285,Structural support,Extracellular,4.101816483830124,6,A39917
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,-5.766769268,6,A39917
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,4.555784864097848,6,A39917
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,0.842962589,6,A39917
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,2.5456534052796265,6,A39917
26,ITGB1_Integrin,88,Cell adhesion,Membrane,-3.947643822,6,A39917
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,-1.662842135,6,A39917
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,5.948637045404297,6,A39917
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,5.2643995859393335,6,A39917
30,TF_Transferrin,77,Iron transport,Secreted,5.364736989101349,6,A39917
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,3.6520046,6,A39917
32,F2_Thrombin,37,Blood clotting,Secreted,1.568804791207004,6,A39917
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,0.7001617309794304,6,A39917
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,5.048419419,6,A39917
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,-1.911107022,6,A39917
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,-2.965187653,6,A39917
37,COL3A1_Collagen type III,300,Structural support,Extracellular,-4.724902423,6,A39917
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,5.428847811461985,6,A39917
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,-1.591217387,6,A39917
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,2.2925441756918588,6,A39917
41,COL5A1_Collagen type V,184,Structural support,Extracellular,0.7217757841979076,6,A39917
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,-3.277397971,6,A39917
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,-4.289141045,6,A39917
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,-5.29859251,6,A39917
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,-3.176906919,6,A39917
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-2.810832256,8,A17362
1,ACTA1_Actin,42,Cell structure,Cytoplasm,-2.328064541,8,A17362
2,COL1A1_Collagen,300,Structural support,Extracellular,0.733386151,8,A17362
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,3.674646725390069,8,A17362
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,1.3971303387418992,8,A17362
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,7.114229136078659,8,A17362
6,KRT18_Keratin,52,Structural support,Cytoplasm,7.596891643173986,8,A17362
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,0.9088226171548328,8,A17362
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,-1.581910457,8,A17362
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,4.907677805019944,8,A17362
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,-1.450835937,8,A17362
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,7.048128869010684,8,A17362
12,FGA_Fibrinogen,340,Blood clotting,Plasma,1.0665154898458429,8,A17362
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,0.020191437392615086,8,A17362
14,H1F0_Histone H1,21,DNA packaging,Nucleus,-1.27981376,8,A17362
15,LCT_Lactase,160,Breakdown of lactose,Secreted,4.4574201376026465,8,A17362
16,TP53_p53,53,Tumor suppression,Nucleus,-4.062887093,8,A17362
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,-4.482646741,8,A17362
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,-3.227620757,8,A17362
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,-5.431380243,8,A17362
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,-1.395260556,8,A17362
21,COL2A1_Collagen type II,285,Structural support,Extracellular,-2.015368578,8,A17362
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,-3.824781802,8,A17362
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,-4.364969585,8,A17362
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,0.5732636577173267,8,A17362
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,-6.825573533,8,A17362
26,ITGB1_Integrin,88,Cell adhesion,Membrane,-1.949207715,8,A17362
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,-6.477418589,8,A17362
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,1.3943800399719297,8,A17362
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,0.24202834873955936,8,A17362
30,TF_Transferrin,77,Iron transport,Secreted,1.5813561316816767,8,A17362
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-7.273298358,8,A17362
32,F2_Thrombin,37,Blood clotting,Secreted,-2.197904228,8,A17362
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,2.3613246980985405,8,A17362
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,,8,A17362
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,6.906154981,8,A17362
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,-3.569712175,8,A17362
37,COL3A1_Collagen type III,300,Structural support,Extracellular,-4.967544767,8,A17362
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,-0.225148602,8,A17362
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,-2.258355664,8,A17362
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,,8,A17362
41,COL5A1_Collagen type V,184,Structural support,Extracellular,-5.823738403,8,A17362
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,-4.942914722,8,A17362
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,-5.154699889,8,A17362
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,6.114439477187252,8,A17362
