,Protein,Molecular Weight (kDa),Function,Subcellular Location,log(2)_expression,Time point (h),Donor
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,-6.23285189,8,A17362
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-5.198557048,8,B24923
1,ACTA1_Actin,42,Cell structure,Cytoplasm,-1.201028907,8,B24923
2,COL1A1_Collagen,300,Structural support,Extracellular,-2.728231671,8,B24923
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,6.702928280629836,8,B24923
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,-6.773073562,8,B24923
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,6.671448538033383,8,B24923
6,KRT18_Keratin,52,Structural support,Cytoplasm,2.4023325131823032,8,B24923
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,2.9046924391573548,8,B24923
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,0.3607581492906924,8,B24923
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,6.777713681,8,B24923
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,-3.056922631,8,B24923
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,-2.523038385,8,B24923
12,FGA_Fibrinogen,340,Blood clotting,Plasma,7.875630801734118,8,B24923
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,-2.752083399,8,B24923
14,H1F0_Histone H1,21,DNA packaging,Nucleus,1.8534217411342198,8,B24923
15,LCT_Lactase,160,Breakdown of lactose,Secreted,5.779967298,8,B24923
16,TP53_p53,53,Tumor suppression,Nucleus,-4.842955984,8,B24923
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,-3.840401637,8,B24923
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,4.055724103374109,8,B24923
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,-7.498667428,8,B24923
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,,8,B24923
21,COL2A1_Collagen type II,285,Structural support,Extracellular,5.570748082729976,8,B24923
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,-4.62602067,8,B24923
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,-6.211976864,8,B24923
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-4.450839196,8,B24923
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,-6.034562936,8,B24923
26,ITGB1_Integrin,88,Cell adhesion,Membrane,0.9031037701388431,8,B24923
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,4.064790395211654,8,B24923
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,-0.389566872,8,B24923
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,0.38318484689731136,8,B24923
30,TF_Transferrin,77,Iron transport,Secreted,-0.647646256,8,B24923
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,1.1013013698156282,8,B24923
32,F2_Thrombin,37,Blood clotting,Secreted,7.567700546852455,8,B24923
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,6.179537576065224,8,B24923
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,-1.835710804,8,B24923
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,2.655961954,8,B24923
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,-7.347341825,8,B24923
37,COL3A1_Collagen type III,300,Structural support,Extracellular,3.3371295837946526,8,B24923
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,1.4718700835525311,8,B24923
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,-3.367138392,8,B24923
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-3.726811796,8,B24923
41,COL5A1_Collagen type V,184,Structural support,Extracellular,,8,B24923
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,4.997937901237812,8,B24923
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,-2.585519829,8,B24923
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,7.200759123068991,8,B24923
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,-5.212489329,8,B24923
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-4.709285613,8,A39917
1,ACTA1_Actin,42,Cell structure,Cytoplasm,-5.80817002,8,A39917
2,COL1A1_Collagen,300,Structural support,Extracellular,-4.666765115,8,A39917
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-7.663046621,8,A39917
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,4.2843157321790315,8,A39917
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,-5.670250759,8,A39917
6,KRT18_Keratin,52,Structural support,Cytoplasm,3.0075317287954473,8,A39917
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,-6.342792651,8,A39917
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,-6.451066234,8,A39917
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,-0.804413423,8,A39917
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,0.6193922449625795,8,A39917
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,1.9320142817499821,8,A39917
12,FGA_Fibrinogen,340,Blood clotting,Plasma,,8,A39917
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,1.785461359801511,8,A39917
14,H1F0_Histone H1,21,DNA packaging,Nucleus,-1.479513898,8,A39917
15,LCT_Lactase,160,Breakdown of lactose,Secreted,4.998291608068378,8,A39917
16,TP53_p53,53,Tumor suppression,Nucleus,-6.760637347,8,A39917
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,-7.394386428,8,A39917
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,-0.346960359,8,A39917
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,5.247608610180787,8,A39917
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,-6.951467755,8,A39917
21,COL2A1_Collagen type II,285,Structural support,Extracellular,4.6482284628141635,8,A39917
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,6.870703269167105,8,A39917
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,4.267724627180906,8,A39917
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,6.934210812837625,8,A39917
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,-6.933128768,8,A39917
26,ITGB1_Integrin,88,Cell adhesion,Membrane,3.7402785599900668,8,A39917
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,-0.33138427,8,A39917
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,-3.72264432,8,A39917
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,-0.632422288,8,A39917
30,TF_Transferrin,77,Iron transport,Secreted,5.309138262373246,8,A39917
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-5.884372979,8,A39917
32,F2_Thrombin,37,Blood clotting,Secreted,3.8705738944389303,8,A39917
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,5.7255827702256745,8,A39917
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,-6.272520206,8,A39917
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,3.6567401001837876,8,A39917
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,3.1600534836878023,8,A39917
37,COL3A1_Collagen type III,300,Structural support,Extracellular,6.873924076354571,8,A39917
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,,8,A39917
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,0.7953492444863173,8,A39917
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-6.421070054,8,A39917
41,COL5A1_Collagen type V,184,Structural support,Extracellular,4.944633510245616,8,A39917
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,2.6107882331206973,8,A39917
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,-0.222334775,8,A39917
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,-6.695999957,8,A39917
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,-4.944754136,8,A39917
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,4.838223874932648,10,A17362
1,ACTA1_Actin,42,Cell structure,Cytoplasm,9.565340936596819,10,A17362
2,COL1A1_Collagen,300,Structural support,Extracellular,6.353131494796774,10,A17362
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-2.995307724,10,A17362
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,3.4336192702659645,10,A17362
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,-1.506196174,10,A17362
6,KRT18_Keratin,52,Structural support,Cytoplasm,-8.495014261,10,A17362
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,4.2158018721409505,10,A17362
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,2.76056497,10,A17362
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,4.766364647950493,10,A17362
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,4.546405332155576,10,A17362
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,1.025047950515292,10,A17362
12,FGA_Fibrinogen,340,Blood clotting,Plasma,-1.427904207,10,A17362
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,9.831124456040246,10,A17362
14,H1F0_Histone H1,21,DNA packaging,Nucleus,-4.508929824,10,A17362
15,LCT_Lactase,160,Breakdown of lactose,Secreted,1.9993188025361608,10,A17362
16,TP53_p53,53,Tumor suppression,Nucleus,,10,A17362
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,2.630712805842359,10,A17362
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,-9.849633016,10,A17362
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,-3.983061177,10,A17362
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,-4.839457186,10,A17362
21,COL2A1_Collagen type II,285,Structural support,Extracellular,-9.933798465,10,A17362
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,7.102935022327962,10,A17362
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,-6.681286649,10,A17362
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,8.765543194020395,10,A17362
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,-3.91077321,10,A17362
26,ITGB1_Integrin,88,Cell adhesion,Membrane,-6.015934369,10,A17362
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,8.252159729,10,A17362
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,6.017571361167619,10,A17362
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,-4.038296339,10,A17362
30,TF_Transferrin,77,Iron transport,Secreted,7.121687308273788,10,A17362
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-5.131630497,10,A17362
32,F2_Thrombin,37,Blood clotting,Secreted,9.206720995243042,10,A17362
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,-3.348388269,10,A17362
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,,10,A17362
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,8.579749772216783,10,A17362
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,7.228661406452339,10,A17362
37,COL3A1_Collagen type III,300,Structural support,Extracellular,-7.820859047,10,A17362
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,-4.051710112,10,A17362
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,-5.350906644,10,A17362
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-8.004969386,10,A17362
41,COL5A1_Collagen type V,184,Structural support,Extracellular,5.355012130785202,10,A17362
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,1.0104142552698203,10,A17362
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,-3.204748613,10,A17362
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,5.983322678623518,10,A17362
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,-6.665354039,10,A17362
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-8.378785839,10,B24923
1,ACTA1_Actin,42,Cell structure,Cytoplasm,-2.633838664,10,B24923
2,COL1A1_Collagen,300,Structural support,Extracellular,-0.307043562,10,B24923
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,0.019273069553364053,10,B24923
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,7.923643712122953,10,B24923
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,1.816776968,10,B24923
6,KRT18_Keratin,52,Structural support,Cytoplasm,-7.360487885,10,B24923
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,-8.729718216,10,B24923
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,2.905812564960776,10,B24923
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,9.143118515343069,10,B24923
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,7.639939649116492,10,B24923
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,-3.792214262,10,B24923
12,FGA_Fibrinogen,340,Blood clotting,Plasma,,10,B24923
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,7.761622964,10,B24923
14,H1F0_Histone H1,21,DNA packaging,Nucleus,-1.425383547,10,B24923
15,LCT_Lactase,160,Breakdown of lactose,Secreted,6.708106952831056,10,B24923
16,TP53_p53,53,Tumor suppression,Nucleus,-0.230840309,10,B24923
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,8.267316478209764,10,B24923
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,0.032868856,10,B24923
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,3.925020415010465,10,B24923
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,-3.899179264,10,B24923
21,COL2A1_Collagen type II,285,Structural support,Extracellular,0.6640577654554054,10,B24923
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,-1.873603405,10,B24923
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,9.210560616062445,10,B24923
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-1.646016826,10,B24923
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,9.344612383,10,B24923
26,ITGB1_Integrin,88,Cell adhesion,Membrane,7.863583118301996,10,B24923
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,-7.163836263,10,B24923
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,-9.1077894,10,B24923
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,-9.614639645,10,B24923
30,TF_Transferrin,77,Iron transport,Secreted,-9.177234115,10,B24923
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-0.444671495,10,B24923
32,F2_Thrombin,37,Blood clotting,Secreted,-9.225316745,10,B24923
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,4.700426455472968,10,B24923
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,1.9584773292710658,10,B24923
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,-9.73683173,10,B24923
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,,10,B24923
37,COL3A1_Collagen type III,300,Structural support,Extracellular,-9.868444435,10,B24923
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,-2.867148029,10,B24923
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,-2.18740666,10,B24923
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,1.9946554857178977,10,B24923
41,COL5A1_Collagen type V,184,Structural support,Extracellular,2.4670474296101226,10,B24923
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,8.455814286436208,10,B24923
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,7.610931878373243,10,B24923
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,-8.519963514,10,B24923
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,6.456042938974981,10,B24923
0,HBB_Hemoglobin,64.5,Oxygen transport,Cytoplasm,-7.751673301,10,A39917
1,ACTA1_Actin,42,Cell structure,Cytoplasm,2.927251718825893,10,A39917
2,COL1A1_Collagen,300,Structural support,Extracellular,3.0069771319338727,10,A39917
3,INS_Insulin,5.8,Regulation of glucose levels,Secreted,-3.584088559,10,A39917
4,MYH7_Myosin,220,Muscle contraction,Cytoplasm,7.997777807884503,10,A39917
5,CYC1_Cytochrome c,12.4,Electron transport,Mitochondria,-4.630917879,10,A39917
6,KRT18_Keratin,52,Structural support,Cytoplasm,5.943737513942766,10,A39917
7,ALB_Albumin,66.5,Osmotic pressure regulation,Secreted,2.767514021920503,10,A39917
8,TUBA1B_Tubulin,50.5,Cell structure,Cytoplasm,-8.369745917,10,A39917
9,FTH1_Ferritin,474,Iron storage,Cytoplasm,8.101107652062367,10,A39917
10,CAT_Catalase,60,Breakdown of hydrogen peroxide,Peroxisome,8.987553393591426,10,A39917
11,GAPDH_GAPDH,36,Glycolysis,Cytoplasm,8.838224727743285,10,A39917
12,FGA_Fibrinogen,340,Blood clotting,Plasma,-4.791897676,10,A39917
13,ELN_Elastin,70,Elasticity of tissues,Extracellular,2.7817745184239158,10,A39917
14,H1F0_Histone H1,21,DNA packaging,Nucleus,-5.346380291,10,A39917
15,LCT_Lactase,160,Breakdown of lactose,Secreted,3.5054227061229675,10,A39917
16,TP53_p53,53,Tumor suppression,Nucleus,-0.613012325,10,A39917
17,CTRC_Chymotrypsin,25,Protein digestion,Secreted,2.531645375,10,A39917
18,HSPA1A_HSP70,70,Protein folding,Cytoplasm,4.88674506,10,A39917
19,AMY1A_Alpha-amylase,56,Starch digestion,Secreted,4.715103851645335,10,A39917
20,HK1_Hexokinase,102,Glycolysis,Cytoplasm,0.5472203225237102,10,A39917
21,COL2A1_Collagen type II,285,Structural support,Extracellular,7.965076084790006,10,A39917
22,ACTB_Beta-actin,42,Cell structure,Cytoplasm,0.1997496393131044,10,A39917
23,TTN_Troponin T,37,Muscle contraction,Cytoplasm,-9.759920771,10,A39917
24,UBB_Ubiquitin,8.6,Protein degradation,Cytoplasm,-8.766669494,10,A39917
25,LAMA2_Laminin,850,Cell adhesion,Extracellular,-3.44376308,10,A39917
26,ITGB1_Integrin,88,Cell adhesion,Membrane,8.418743509782743,10,A39917
27,PRDX1_Peroxiredoxin,22,Reduction of peroxides,Cytoplasm,6.529924936883393,10,A39917
28,CASP3_Caspase-3,32,Apoptosis,Cytoplasm,-2.80135898,10,A39917
29,SOD1_SOD1,32.5,Superoxide breakdown,Cytoplasm,9.372096218007698,10,A39917
30,TF_Transferrin,77,Iron transport,Secreted,-1.255366143,10,A39917
31,GCG_Glucagon,3.5,Regulation of glucose levels,Secreted,-8.287562149,10,A39917
32,F2_Thrombin,37,Blood clotting,Secreted,-9.47694475,10,A39917
33,NEFH_Neurofilament,110,Neuronal structure,Cytoplasm,5.976077807228595,10,A39917
34,CALM1_Calmodulin,16.8,Calcium signaling,Cytoplasm,8.889446824421373,10,A39917
35,PYGM_Glycogen phosphorylase,97,Glycogen breakdown,Cytoplasm,-5.735647647,10,A39917
36,HRAS_Ras protein,21,Signal transduction,Cytoplasm,2.8657781752727303,10,A39917
37,COL3A1_Collagen type III,300,Structural support,Extracellular,-2.264101099,10,A39917
38,COL4A1_Collagen type IV,185,Structural support,Extracellular,,10,A39917
39,PKLR_Pyruvate kinase,57,Glycolysis,Cytoplasm,3.709295745989131,10,A39917
40,AK1_Adenylate kinase,21.7,ATP regeneration,Cytoplasm,-2.866670741,10,A39917
41,COL5A1_Collagen type V,184,Structural support,Extracellular,4.130308413955351,10,A39917
42,COL6A1_Collagen type VI,110,Structural support,Extracellular,2.823554487224456,10,A39917
43,LAMB2_Laminin beta 2,210,Cell adhesion,Extracellular,-9.26671056,10,A39917
44,ND1_NADH dehydrogenase,40,Electron transport,Mitochondria,-1.470114982,10,A39917
45,ATP5F1_ATP synthase,55,ATP synthesis,Mitochondria,-6.596499814,10,A39917
